statement,response,timestamp,question,Conversation,Statement,Answer
"Turn 1:
A: I think we should invite Sarah and Emily too, they're really close to her.
B: I'm not sure, the venue can only hold 20 people and we already have 18 confirmed.

Turn 2:
A: Okay, let me see if I can squeeze them in... (pauses to count and calculate)  nevermind i can't put them in.
B: Yeah, it's getting a bit tight. Maybe we can have a smaller celebration with just the closest friends.",False,2024-06-25T00:36:10.981000+00:00,"Was the person intended to be sarcastic when ""nevermind i can't put them in"" was said during the conversation?","Turn 1:
A: I think we should invite Sarah and Emily too, they're really close to her.
B: I'm not sure, the venue can only hold 20 people and we already have 18 confirmed.

Turn 2:
A: Okay, let me see if I can squeeze them in... (pauses to count and calculate)  nevermind i can't put them in.
B: Yeah, it's getting a bit tight. Maybe we can have a smaller celebration with just the closest friends.",nevermind i can't put them in,False
"Turn 1:
A: ""I've rewritten the social media post to better align with our new branding guidelines. Want to take a look?""
B: ""Yeah, let me see it. (pauses to read) This looks great! I think we're really close to finalizing it.""

Turn 2:
A: ""Awesome, I'm glad you like it. I've actually  clapped out the post twice now. I think we can confidently move forward with this version.""
B: ""Sounds good to me. Let's schedule it to go live tomorrow morning then.""",False,2024-06-25T00:19:03.420000+00:00,"Was the person intended to be sarcastic when ""Clapped out the post twice now."" was said during the conversation?","Turn 1:
A: ""I've rewritten the social media post to better align with our new branding guidelines. Want to take a look?""
B: ""Yeah, let me see it. (pauses to read) This looks great! I think we're really close to finalizing it.""

Turn 2:
A: ""Awesome, I'm glad you like it. I've actually  clapped out the post twice now. I think we can confidently move forward with this version.""
B: ""Sounds good to me. Let's schedule it to go live tomorrow morning then.""",Clapped out the post twice now.,False
"Turn 1:
A: I think we should invite Sarah and Emily too, they're really close to her.
B: I'm not sure, the venue can only hold 20 people and we already have 18 confirmed.

Turn 2:
A: Okay, let me see if I can squeeze them in... (pauses to count and calculate)  nevermind i can't put them in.
B: Yeah, it's getting a bit tight. Maybe we can have a smaller celebration with just the closest friends.",False,2024-06-25T00:36:22.522000+00:00,"Was the person intended to be sarcastic when ""nevermind i can't put them in"" was said during the conversation?","Turn 1:
A: I think we should invite Sarah and Emily too, they're really close to her.
B: I'm not sure, the venue can only hold 20 people and we already have 18 confirmed.

Turn 2:
A: Okay, let me see if I can squeeze them in... (pauses to count and calculate)  nevermind i can't put them in.
B: Yeah, it's getting a bit tight. Maybe we can have a smaller celebration with just the closest friends.",nevermind i can't put them in,False
"Turn 1:
A: ""I've rewritten the social media post to better align with our new branding guidelines. Want to take a look?""
B: ""Yeah, let me see it. (pauses to read) This looks great! I think we're really close to finalizing it.""

Turn 2:
A: ""Awesome, I'm glad you like it. I've actually  clapped out the post twice now. I think we can confidently move forward with this version.""
B: ""Sounds good to me. Let's schedule it to go live tomorrow morning then.""",False,2024-06-25T00:19:09.207000+00:00,"Was the person intended to be sarcastic when ""Clapped out the post twice now."" was said during the conversation?","Turn 1:
A: ""I've rewritten the social media post to better align with our new branding guidelines. Want to take a look?""
B: ""Yeah, let me see it. (pauses to read) This looks great! I think we're really close to finalizing it.""

Turn 2:
A: ""Awesome, I'm glad you like it. I've actually  clapped out the post twice now. I think we can confidently move forward with this version.""
B: ""Sounds good to me. Let's schedule it to go live tomorrow morning then.""",Clapped out the post twice now.,False
"Turn 1:
A: How's it going? Enjoying being back in the office?
B: Ugh, no. I'm so tired of this commute. And it's so loud in here. I miss working from home.

Turn 2:
A: Oh, come on, it's not that bad. You're just not used to being around people anymore.  If only we had another lockdown I'd love to be locked in my room for another 8 months.
B: Ha! Yeah, right. I know you're being sarcastic, but I'm serious. I'm considering asking our manager if I can work from home one day a week.",True,2024-06-25T00:19:56.841000+00:00,"Was the person intended to be sarcastic when ""If only we had another lockdown I'd love to be locked in my room for another 8 months"" was said during the conversation?","Turn 1:
A: How's it going? Enjoying being back in the office?
B: Ugh, no. I'm so tired of this commute. And it's so loud in here. I miss working from home.

Turn 2:
A: Oh, come on, it's not that bad. You're just not used to being around people anymore.  If only we had another lockdown I'd love to be locked in my room for another 8 months.
B: Ha! Yeah, right. I know you're being sarcastic, but I'm serious. I'm considering asking our manager if I can work from home one day a week.",If only we had another lockdown I'd love to be locked in my room for another 8 months,True
"Turn 1:
A: I've been reading about the new study on the XYZ vaccine, and I'm not convinced by the results. What do you think about it?
B: Honestly, I think it's a game-changer. I've heard it's been shown to be 90% effective in preventing the disease.

Turn 2:
A: I understand why you might think that, but I've looked at the methodology and I have some concerns. The sample size was relatively small, and the control group wasn't well-matched.  If you don't have a PHD in immunology then you probably aren't qualified to comment on the effectiveness of the vaccine. I think we need to be more cautious in our interpretation of the results.
B: That's a good point. I didn't realize the sample size was that small. Maybe I should take a closer look at the study myself.",True,2024-06-25T00:34:14.829000+00:00,"Was the person intended to be sarcastic when ""If you don't have a PHD in immunology then you probably aren't qualified to comment on the effectiveness of the vaccine."" was said during the conversation?","Turn 1:
A: I've been reading about the new study on the XYZ vaccine, and I'm not convinced by the results. What do you think about it?
B: Honestly, I think it's a game-changer. I've heard it's been shown to be 90% effective in preventing the disease.

Turn 2:
A: I understand why you might think that, but I've looked at the methodology and I have some concerns. The sample size was relatively small, and the control group wasn't well-matched.  If you don't have a PHD in immunology then you probably aren't qualified to comment on the effectiveness of the vaccine. I think we need to be more cautious in our interpretation of the results.
B: That's a good point. I didn't realize the sample size was that small. Maybe I should take a closer look at the study myself.",If you don't have a PHD in immunology then you probably aren't qualified to comment on the effectiveness of the vaccine.,True
"Turn 1:
A: I'm just having trouble figuring out how to get started on this task. I feel like I'm overthinking it.
B: Yeah, it can be tough to know where to begin. What's specifically giving you trouble?

Turn 2:
A: It's just that every time I try to break it down, I start wondering about all the what-ifs and maybes, and suddenly it feels like I need a Ph.D. in project management to make it happen. Sometimes I wish I could just do the most obvious things without it feeling like rocket science . 
B: I totally get it. Sometimes you just need to take a step back and focus on the simplest solution. Let's try to break it down together and see if we can't make it feel more manageable.",True,2024-06-25T00:29:00.583000+00:00,"Was the person intended to be sarcastic when ""sometimes i wish i could just do the most obvious things without it feeling like rocket science"" was said during the conversation?","Turn 1:
A: I'm just having trouble figuring out how to get started on this task. I feel like I'm overthinking it.
B: Yeah, it can be tough to know where to begin. What's specifically giving you trouble?

Turn 2:
A: It's just that every time I try to break it down, I start wondering about all the what-ifs and maybes, and suddenly it feels like I need a Ph.D. in project management to make it happen. Sometimes I wish I could just do the most obvious things without it feeling like rocket science . 
B: I totally get it. Sometimes you just need to take a step back and focus on the simplest solution. Let's try to break it down together and see if we can't make it feel more manageable.",sometimes i wish i could just do the most obvious things without it feeling like rocket science,True
"Turn 1:
A: I've been reading about the new study on the XYZ vaccine, and I'm not convinced by the results. What do you think about it?
B: Honestly, I think it's a game-changer. I've heard it's been shown to be 90% effective in preventing the disease.

Turn 2:
A: I understand why you might think that, but I've looked at the methodology and I have some concerns. The sample size was relatively small, and the control group wasn't well-matched.  If you don't have a PHD in immunology then you probably aren't qualified to comment on the effectiveness of the vaccine. I think we need to be more cautious in our interpretation of the results.
B: That's a good point. I didn't realize the sample size was that small. Maybe I should take a closer look at the study myself.",True,2024-06-25T00:34:23.673000+00:00,"Was the person intended to be sarcastic when ""If you don't have a PHD in immunology then you probably aren't qualified to comment on the effectiveness of the vaccine."" was said during the conversation?","Turn 1:
A: I've been reading about the new study on the XYZ vaccine, and I'm not convinced by the results. What do you think about it?
B: Honestly, I think it's a game-changer. I've heard it's been shown to be 90% effective in preventing the disease.

Turn 2:
A: I understand why you might think that, but I've looked at the methodology and I have some concerns. The sample size was relatively small, and the control group wasn't well-matched.  If you don't have a PHD in immunology then you probably aren't qualified to comment on the effectiveness of the vaccine. I think we need to be more cautious in our interpretation of the results.
B: That's a good point. I didn't realize the sample size was that small. Maybe I should take a closer look at the study myself.",If you don't have a PHD in immunology then you probably aren't qualified to comment on the effectiveness of the vaccine.,True
"Turn 1:
A: ""Hey, have you seen the email about the company meeting on Saturday?""
B: ""Yeah, I got it. I'm not looking forward to it. I was really hoping to sleep in that morning.""

Turn 2:
A: ""Lucky I'm not going to that then…  I've got a camping trip planned with my family and I wouldn't have been able to make it anyway.""
B: ""That sounds like a lot more fun than a meeting! You're definitely getting the better end of that deal.""",Ambiguous,2024-06-25T00:33:02.621000+00:00,"Was the person intended to be sarcastic when ""Lucky I'm not going to that then…"" was said during the conversation?","Turn 1:
A: ""Hey, have you seen the email about the company meeting on Saturday?""
B: ""Yeah, I got it. I'm not looking forward to it. I was really hoping to sleep in that morning.""

Turn 2:
A: ""Lucky I'm not going to that then…  I've got a camping trip planned with my family and I wouldn't have been able to make it anyway.""
B: ""That sounds like a lot more fun than a meeting! You're definitely getting the better end of that deal.""",Lucky I'm not going to that then…,Ambiguous
"Turn 1:
A: I think we should invite Sarah and Emily too, they're really close to her.
B: I'm not sure, the venue can only hold 20 people and we already have 18 confirmed.

Turn 2:
A: Okay, let me see if I can squeeze them in... (pauses to count and calculate)  nevermind i can't put them in.
B: Yeah, it's getting a bit tight. Maybe we can have a smaller celebration with just the closest friends.",False,2024-06-25T00:35:58.153000+00:00,"Was the person intended to be sarcastic when ""nevermind i can't put them in"" was said during the conversation?","Turn 1:
A: I think we should invite Sarah and Emily too, they're really close to her.
B: I'm not sure, the venue can only hold 20 people and we already have 18 confirmed.

Turn 2:
A: Okay, let me see if I can squeeze them in... (pauses to count and calculate)  nevermind i can't put them in.
B: Yeah, it's getting a bit tight. Maybe we can have a smaller celebration with just the closest friends.",nevermind i can't put them in,False
"Turn 1:
A: I think we should invite Sarah and Emily too, they're really close to her.
B: I'm not sure, the venue can only hold 20 people and we already have 18 confirmed.

Turn 2:
A: Okay, let me see if I can squeeze them in... (pauses to count and calculate)  nevermind i can't put them in.
B: Yeah, it's getting a bit tight. Maybe we can have a smaller celebration with just the closest friends.",False,2024-06-25T00:36:38.575000+00:00,"Was the person intended to be sarcastic when ""nevermind i can't put them in"" was said during the conversation?","Turn 1:
A: I think we should invite Sarah and Emily too, they're really close to her.
B: I'm not sure, the venue can only hold 20 people and we already have 18 confirmed.

Turn 2:
A: Okay, let me see if I can squeeze them in... (pauses to count and calculate)  nevermind i can't put them in.
B: Yeah, it's getting a bit tight. Maybe we can have a smaller celebration with just the closest friends.",nevermind i can't put them in,False
"Turn 1:
A: I've been reading about the new study on the XYZ vaccine, and I'm not convinced by the results. What do you think about it?
B: Honestly, I think it's a game-changer. I've heard it's been shown to be 90% effective in preventing the disease.

Turn 2:
A: I understand why you might think that, but I've looked at the methodology and I have some concerns. The sample size was relatively small, and the control group wasn't well-matched.  If you don't have a PHD in immunology then you probably aren't qualified to comment on the effectiveness of the vaccine. I think we need to be more cautious in our interpretation of the results.
B: That's a good point. I didn't realize the sample size was that small. Maybe I should take a closer look at the study myself.",True,2024-06-25T00:34:37.826000+00:00,"Was the person intended to be sarcastic when ""If you don't have a PHD in immunology then you probably aren't qualified to comment on the effectiveness of the vaccine."" was said during the conversation?","Turn 1:
A: I've been reading about the new study on the XYZ vaccine, and I'm not convinced by the results. What do you think about it?
B: Honestly, I think it's a game-changer. I've heard it's been shown to be 90% effective in preventing the disease.

Turn 2:
A: I understand why you might think that, but I've looked at the methodology and I have some concerns. The sample size was relatively small, and the control group wasn't well-matched.  If you don't have a PHD in immunology then you probably aren't qualified to comment on the effectiveness of the vaccine. I think we need to be more cautious in our interpretation of the results.
B: That's a good point. I didn't realize the sample size was that small. Maybe I should take a closer look at the study myself.",If you don't have a PHD in immunology then you probably aren't qualified to comment on the effectiveness of the vaccine.,True
"Turn 1:
B: ""Man, these boxers are beasts. I don't think I could ever handle getting punched in the face like that.""
A: ""Yeah, it's definitely not for the faint of heart. But you know who could totally handle it? My aunt Mildred. She's like 5'2"" and 100 pounds soaking wet.""

Turn 2:
B: ""Uh, I don't think that's a good idea. I mean, there's a reason there are separate men's and women's leagues in most sports.""
A: ""I think women should be able to join men's sports teams and vice versa. I really don't see any problem with for example having a 5 foot 3 inches slim women versus a 300 pound heavyweight boxer because i feel like women are very much equal to any man. Even much faster and stronger men. If anybody takes offense to my point then they need to reevaluate their lives as their are no man that could do anything better than a lady.""",True,2024-06-25T00:23:36.575000+00:00,"Was the person intended to be sarcastic when ""I think women should be able to join men's sports teams and vice versa. I really don't see any problem with for example having a 5 foot 3 inches slim women versus a 300 pound heavyweight boxer because i feel like women are very much equal to any man. Even much faster and stronger men. If anybody takes offense to my point then they need to reevaluate their lives as their are no man that could do anything better than a lady."" was said during the conversation?","Turn 1:
B: ""Man, these boxers are beasts. I don't think I could ever handle getting punched in the face like that.""
A: ""Yeah, it's definitely not for the faint of heart. But you know who could totally handle it? My aunt Mildred. She's like 5'2"" and 100 pounds soaking wet.""

Turn 2:
B: ""Uh, I don't think that's a good idea. I mean, there's a reason there are separate men's and women's leagues in most sports.""
A: ""I think women should be able to join men's sports teams and vice versa. I really don't see any problem with for example having a 5 foot 3 inches slim women versus a 300 pound heavyweight boxer because i feel like women are very much equal to any man. Even much faster and stronger men. If anybody takes offense to my point then they need to reevaluate their lives as their are no man that could do anything better than a lady.""",I think women should be able to join men's sports teams and vice versa. I really don't see any problem with for example having a 5 foot 3 inches slim women versus a 300 pound heavyweight boxer because i feel like women are very much equal to any man. Even much faster and stronger men. If anybody takes offense to my point then they need to reevaluate their lives as their are no man that could do anything better than a lady.,True
"Turn 1:
A: I don't understand how the government can justify cutting funding to social services. It's not like they're going to magically fix themselves.
B: I know, it's tough, but we need to think about ways to make it work. Maybe we can reduce some of our programs or find alternative funding sources.

Turn 2:
A: Oh, sure, because that's exactly what we need - fewer services for people who are already struggling to get by.  Let's cut funding to social services. What could possibly go wrong?
B: A, come on, that's not what I meant. We just need to be realistic about our options.",Ambiguous,2024-06-25T00:21:28.014000+00:00,"Was the person intended to be sarcastic when ""Let's cut funding to social services. What could possibly go wrong"" was said during the conversation?","Turn 1:
A: I don't understand how the government can justify cutting funding to social services. It's not like they're going to magically fix themselves.
B: I know, it's tough, but we need to think about ways to make it work. Maybe we can reduce some of our programs or find alternative funding sources.

Turn 2:
A: Oh, sure, because that's exactly what we need - fewer services for people who are already struggling to get by.  Let's cut funding to social services. What could possibly go wrong?
B: A, come on, that's not what I meant. We just need to be realistic about our options.",Let's cut funding to social services. What could possibly go wrong,Ambiguous
"Turn 1:
A: I'm just having trouble figuring out how to get started on this task. I feel like I'm overthinking it.
B: Yeah, it can be tough to know where to begin. What's specifically giving you trouble?

Turn 2:
A: It's just that every time I try to break it down, I start wondering about all the what-ifs and maybes, and suddenly it feels like I need a Ph.D. in project management to make it happen. Sometimes I wish I could just do the most obvious things without it feeling like rocket science . 
B: I totally get it. Sometimes you just need to take a step back and focus on the simplest solution. Let's try to break it down together and see if we can't make it feel more manageable.",True,2024-06-25T00:28:49.208000+00:00,"Was the person intended to be sarcastic when ""sometimes i wish i could just do the most obvious things without it feeling like rocket science"" was said during the conversation?","Turn 1:
A: I'm just having trouble figuring out how to get started on this task. I feel like I'm overthinking it.
B: Yeah, it can be tough to know where to begin. What's specifically giving you trouble?

Turn 2:
A: It's just that every time I try to break it down, I start wondering about all the what-ifs and maybes, and suddenly it feels like I need a Ph.D. in project management to make it happen. Sometimes I wish I could just do the most obvious things without it feeling like rocket science . 
B: I totally get it. Sometimes you just need to take a step back and focus on the simplest solution. Let's try to break it down together and see if we can't make it feel more manageable.",sometimes i wish i could just do the most obvious things without it feeling like rocket science,True
